--- Start
Calibration finished !

Learning mode activated? 
False
iteration,date,init_position,final_position,time
96,2022-01-02-08:18:45,7,5,2.627677
97,2022-01-02-08:18:48,5,3,2.436157
98,2022-01-02-08:18:50,3,5,2.198943
99,2022-01-02-08:18:52,5,7,2.562734
100,2022-01-02-08:18:56,7,1,3.419122
101,2022-01-02-08:18:57,1,4,1.282075
102,2022-01-02-08:18:59,4,5,1.751667
103,2022-01-02-08:19:01,5,4,1.838111
104,2022-01-02-08:19:04,4,6,3.401145
105,2022-01-02-08:19:07,6,3,3.137692
106,2022-01-02-08:19:11,3,6,3.395728
107,2022-01-02-08:19:14,6,7,3.294454
108,2022-01-02-08:19:17,7,3,3.238458
109,2022-01-02-08:19:19,3,6,1.961336
110,2022-01-02-08:19:22,6,5,2.831017
111,2022-01-02-08:19:25,5,7,2.568503
112,2022-01-02-08:19:28,7,0,3.045437
113,2022-01-02-08:19:30,0,7,1.887435
114,2022-01-02-08:19:34,7,6,3.987671
115,2022-01-02-08:19:38,6,7,4.033240
116,2022-01-02-08:19:40,7,2,2.550799
117,2022-01-02-08:19:42,2,5,1.483065
118,2022-01-02-08:19:44,5,1,2.003584
119,2022-01-02-08:19:45,1,4,1.281521
120,2022-01-02-08:19:47,4,7,1.885062
121,2022-01-02-08:19:48,7,1,1.693088
122,2022-01-02-08:19:50,1,2,1.960022
123,2022-01-02-08:19:52,2,0,1.682517
124,2022-01-02-08:19:53,0,1,1.037065
125,2022-01-02-08:19:54,1,0,1.025365
126,2022-01-02-08:19:56,0,7,1.888668
127,2022-01-02-08:20:00,7,3,3.834388
128,2022-01-02-08:20:03,3,5,2.989722
129,2022-01-02-08:20:05,5,4,1.862933
130,2022-01-02-08:20:07,4,3,2.024475
131,2022-01-02-08:20:09,3,5,2.223450
132,2022-01-02-08:20:11,5,4,1.883844
133,2022-01-02-08:20:15,4,2,4.027813
134,2022-01-02-08:20:19,2,5,3.634402
135,2022-01-02-08:20:20,5,1,1.956063
136,2022-01-02-08:20:22,1,4,1.284203
137,2022-01-02-08:20:25,4,6,3.441033
138,2022-01-02-08:20:28,6,5,3.146296
139,2022-01-02-08:20:30,5,0,1.920855
140,2022-01-02-08:20:33,0,3,2.391414
141,2022-01-02-08:20:35,3,0,2.406197
142,2022-01-02-08:20:37,0,2,1.689468
143,2022-01-02-08:20:40,2,3,3.126150
144,2022-01-02-08:20:43,3,6,3.426515
145,2022-01-02-08:20:46,6,5,2.663379
146,2022-01-02-08:20:50,5,2,3.587884
147,2022-01-02-08:20:53,2,5,3.633448
148,2022-01-02-08:20:55,5,4,2.059434
149,2022-01-02-08:20:57,4,2,1.917206
150,2022-01-02-08:21:00,2,3,2.788162
151,2022-01-02-08:21:03,3,2,2.555066
152,2022-01-02-08:21:04,2,5,1.483740
153,2022-01-02-08:21:06,5,3,2.263445
154,2022-01-02-08:21:09,3,5,2.423006
155,2022-01-02-08:21:11,5,6,2.662898
156,2022-01-02-08:21:13,6,3,1.979720
157,2022-01-02-08:21:15,3,6,2.026395
158,2022-01-02-08:21:18,6,7,2.726788
159,2022-01-02-08:21:21,7,5,2.729251
160,2022-01-02-08:21:23,5,0,1.884760
161,2022-01-02-08:21:26,0,6,3.572117
162,2022-01-02-08:21:30,6,0,3.562198
163,2022-01-02-08:21:32,0,2,1.683353
164,2022-01-02-08:21:33,2,5,1.486940
165,2022-01-02-08:21:35,5,4,1.830648
166,2022-01-02-08:21:37,4,2,1.748346
167,2022-01-02-08:21:39,2,1,2.021334
168,2022-01-02-08:21:40,1,0,1.029513
169,2022-01-02-08:21:43,0,6,3.498062
170,2022-01-02-08:21:46,6,7,2.558533
171,2022-01-02-08:21:49,7,1,3.502877
172,2022-01-02-08:21:51,1,5,1.989484
173,2022-01-02-08:21:54,5,7,2.563864
174,2022-01-02-08:21:57,7,1,3.219173
175,2022-01-02-08:21:58,1,4,1.322778
176,2022-01-02-08:22:00,4,3,2.053436
177,2022-01-02-08:22:04,3,7,3.238629
178,2022-01-02-08:22:06,7,6,2.566092
179,2022-01-02-08:22:10,6,0,3.459306
180,2022-01-02-08:22:11,0,1,1.021073
181,2022-01-02-08:22:14,1,6,3.540354
182,2022-01-02-08:22:18,6,4,3.395743
183,2022-01-02-08:22:21,4,6,3.522084
184,2022-01-02-08:22:24,6,7,2.724030
185,2022-01-02-08:22:27,7,2,2.788040
186,2022-01-02-08:22:28,2,0,1.794725
187,2022-01-02-08:22:30,0,5,1.858672
188,2022-01-02-08:22:32,5,0,1.898281
189,2022-01-02-08:22:34,0,4,1.484096
190,2022-01-02-08:22:37,4,6,3.421348
191,2022-01-02-08:22:40,6,3,3.226580
192,2022-01-02-08:22:44,3,4,3.657379
193,2022-01-02-08:22:45,4,1,1.315794
194,2022-01-02-08:22:47,1,4,1.280896
195,2022-01-02-08:22:50,4,6,3.426664
196,2022-01-02-08:22:53,6,7,2.550964
197,2022-01-02-08:22:56,7,0,3.060703
198,2022-01-02-08:22:58,0,7,1.926667
199,2022-01-02-08:22:59,7,4,1.922687
200,2022-01-02-08:23:04,4,2,4.336942
201,2022-01-02-08:23:08,2,3,4.311129
202,2022-01-02-08:23:10,3,4,2.048410
203,2022-01-02-08:23:12,4,2,1.840423
204,2022-01-02-08:23:14,2,1,2.015454
205,2022-01-02-08:23:17,1,6,2.929575
206,2022-01-02-08:23:20,6,5,2.831288
207,2022-01-02-08:23:22,5,4,1.932668
208,2022-01-02-08:23:23,4,5,1.763746
209,2022-01-02-08:23:26,5,7,2.564864
210,2022-01-02-08:23:29,7,1,3.441153
211,2022-01-02-08:23:33,1,6,3.538505
212,2022-01-02-08:23:36,6,2,3.181460
213,2022-01-02-08:23:38,2,4,1.752855
214,2022-01-02-08:23:40,4,3,2.069002
215,2022-01-02-08:23:42,3,1,2.225957
216,2022-01-02-08:23:44,1,3,2.197944
217,2022-01-02-08:23:47,3,1,2.235747
218,2022-01-02-08:23:48,1,7,1.626914
219,2022-01-02-08:23:50,7,1,1.652514
220,2022-01-02-08:23:52,1,5,1.921174
221,2022-01-02-08:23:55,5,4,3.538514
222,2022-01-02-08:24:00,4,7,4.349669
223,2022-01-02-08:24:04,7,6,4.009173
224,2022-01-02-08:24:07,6,2,3.194778
225,2022-01-02-08:24:10,2,3,2.767542
226,2022-01-02-08:24:12,3,0,2.386092
227,2022-01-02-08:24:14,0,2,1.722173
228,2022-01-02-08:24:16,2,7,2.583403
229,2022-01-02-08:24:19,7,0,3.061990
230,2022-01-02-08:24:21,0,1,1.080136
231,2022-01-02-08:24:22,1,5,1.941949
232,2022-01-02-08:24:24,5,2,1.607652
233,2022-01-02-08:24:26,2,1,1.966601
234,2022-01-02-08:24:28,1,7,1.621792
235,2022-01-02-08:24:30,7,0,1.937377
236,2022-01-02-08:24:31,0,4,1.493046
237,2022-01-02-08:24:33,4,3,2.031773
238,2022-01-02-08:24:38,3,2,4.434708
239,2022-01-02-08:24:42,2,1,4.222935
240,2022-01-02-08:24:44,1,3,2.238155
241,2022-01-02-08:24:46,3,6,2.019895
242,2022-01-02-08:24:48,6,3,1.926310
243,2022-01-02-08:24:50,3,6,1.957924
244,2022-01-02-08:24:53,6,7,2.639508
245,2022-01-02-08:24:54,7,1,1.650553
246,2022-01-02-08:24:56,1,7,1.726351
247,2022-01-02-08:24:58,7,4,1.918976
248,2022-01-02-08:25:00,4,3,2.021279
249,2022-01-02-08:25:02,3,4,2.040331
250,2022-01-02-08:25:04,4,7,1.845646
251,2022-01-02-08:25:06,7,3,2.498321
252,2022-01-02-08:25:09,3,0,2.456699
253,2022-01-02-08:25:11,0,7,1.928947
254,2022-01-02-08:25:13,7,0,2.056534
255,2022-01-02-08:25:15,0,5,2.091620
256,2022-01-02-08:25:17,5,2,1.727570
257,2022-01-02-08:25:18,2,5,1.483470
258,2022-01-02-08:25:21,5,7,2.577886
259,2022-01-02-08:25:23,7,2,2.531497
260,2022-01-02-08:25:26,2,7,2.824038
261,2022-01-02-08:25:28,7,4,1.880867
262,2022-01-02-08:25:29,4,0,1.488256
263,2022-01-02-08:25:30,0,1,1.040707
264,2022-01-02-08:25:32,1,5,1.891611
265,2022-01-02-08:25:34,5,0,1.930665
266,2022-01-02-08:25:36,0,5,1.852621
267,2022-01-02-08:25:39,5,3,3.241556
268,2022-01-02-08:25:43,3,4,3.437152
269,2022-01-02-08:25:45,4,3,2.051555
270,2022-01-02-08:25:47,3,1,2.297277
271,2022-01-02-08:25:49,1,2,1.973306
272,2022-01-02-08:25:52,2,7,2.558800
273,2022-01-02-08:25:55,7,1,3.237411
274,2022-01-02-08:25:58,1,6,2.729744
275,2022-01-02-08:26:01,6,4,3.710383
276,2022-01-02-08:26:05,4,0,3.799030
277,2022-01-02-08:26:09,0,6,3.616065
278,2022-01-02-08:26:12,6,0,3.458638
279,2022-01-02-08:26:15,0,6,3.025919
280,2022-01-02-08:26:18,6,2,3.087548
281,2022-01-02-08:26:21,2,7,2.558575
282,2022-01-02-08:26:23,7,5,2.647605
283,2022-01-02-08:26:25,5,2,1.536854
284,2022-01-02-08:26:27,2,5,1.487294
285,2022-01-02-08:26:29,5,7,2.542882
286,2022-01-02-08:26:32,7,1,3.305236
287,2022-01-02-08:26:34,1,2,1.951335
288,2022-01-02-08:26:38,2,6,3.283262
289,2022-01-02-08:26:41,6,1,3.639013
290,2022-01-02-08:26:43,1,4,1.277113
291,2022-01-02-08:26:45,4,3,2.048974
292,2022-01-02-08:26:47,3,4,2.043509
293,2022-01-02-08:26:48,4,0,1.481772
294,2022-01-02-08:26:52,0,6,3.628275
295,2022-01-02-08:26:55,6,7,2.807921
296,2022-01-02-08:26:58,7,0,3.125881
297,2022-01-02-08:27:00,0,3,2.455403
298,2022-01-02-08:27:03,3,0,2.403920
299,2022-01-02-08:27:06,0,3,3.303470
300,2022-01-02-08:27:09,3,5,2.989449
301,2022-01-02-08:27:12,5,4,3.261138
302,2022-01-02-08:27:15,4,7,3.128001
303,2022-01-02-08:27:18,7,4,3.144781
304,2022-01-02-08:27:20,4,0,1.525257
305,2022-01-02-08:27:22,0,3,2.423560
306,2022-01-02-08:27:25,3,2,2.751137
307,2022-01-02-08:27:27,2,0,1.729079
308,2022-01-02-08:27:29,0,5,1.866422
309,2022-01-02-08:27:31,5,3,2.330907
310,2022-01-02-08:27:33,3,5,2.272006
311,2022-01-02-08:27:35,5,2,1.520764
312,2022-01-02-08:27:36,2,0,1.718356
313,2022-01-02-08:27:38,0,2,1.783781
314,2022-01-02-08:27:40,2,1,2.003574
315,2022-01-02-08:27:43,1,3,2.232460
316,2022-01-02-08:27:45,3,1,2.324496
317,2022-01-02-08:27:46,1,0,1.040765
318,2022-01-02-08:27:47,0,4,1.519652
319,2022-01-02-08:27:49,4,1,1.321704
320,2022-01-02-08:27:50,1,0,1.036620
321,2022-01-02-08:27:52,0,5,2.459473
322,2022-01-02-08:27:55,5,6,3.094111
323,2022-01-02-08:27:59,6,4,3.494107
324,2022-01-02-08:28:01,4,5,1.743770
325,2022-01-02-08:28:04,5,6,3.145275
326,2022-01-02-08:28:07,6,3,3.808439
327,2022-01-02-08:28:10,3,4,2.065482
328,2022-01-02-08:28:11,4,5,1.719351
329,2022-01-02-08:28:13,5,4,1.958942
330,2022-01-02-08:28:15,4,5,1.758159
331,2022-01-02-08:28:18,5,4,3.447451
332,2022-01-02-08:28:22,4,1,3.767336
333,2022-01-02-08:28:24,1,2,1.991637
334,2022-01-02-08:28:26,2,5,1.517059
335,2022-01-02-08:28:29,5,3,3.028129
336,2022-01-02-08:28:32,3,6,3.123048
337,2022-01-02-08:28:35,6,2,3.127900
338,2022-01-02-08:28:39,2,5,3.772252
339,2022-01-02-08:28:41,5,0,2.109715
340,2022-01-02-08:28:43,0,2,1.699147
341,2022-01-02-08:28:46,2,6,3.193005
342,2022-01-02-08:28:49,6,1,3.629838
343,2022-01-02-08:28:52,1,5,2.196805
344,2022-01-02-08:28:54,5,0,2.302298
345,2022-01-02-08:28:55,0,4,1.525456
346,2022-01-02-08:28:58,4,3,2.131895
347,2022-01-02-08:29:00,3,7,2.132092
348,2022-01-02-08:29:04,7,6,4.398144
349,2022-01-02-08:29:07,6,2,3.117888
350,2022-01-02-08:29:11,2,5,3.645063
351,2022-01-02-08:29:13,5,1,2.127673
352,2022-01-02-08:29:15,1,3,2.218025
353,2022-01-02-08:29:19,3,2,4.210862
354,2022-01-02-08:29:24,2,1,4.140759
355,2022-01-02-08:29:25,1,4,1.284824
356,2022-01-02-08:29:27,4,5,1.737321
357,2022-01-02-08:29:29,5,4,1.940038
358,2022-01-02-08:29:30,4,7,1.849451
359,2022-01-02-08:29:32,7,4,1.849271
360,2022-01-02-08:29:34,4,1,1.283031
361,2022-01-02-08:29:36,1,5,2.033005
362,2022-01-02-08:29:37,5,2,1.515101
363,2022-01-02-08:29:40,2,7,2.591696
364,2022-01-02-08:29:41,7,1,1.654472
365,2022-01-02-08:29:44,1,3,2.249129
366,2022-01-02-08:29:46,3,5,2.200980
367,2022-01-02-08:29:48,5,7,2.562985
368,2022-01-02-08:29:52,7,4,3.194509
369,2022-01-02-08:29:54,4,3,2.095117
370,2022-01-02-08:29:57,3,6,3.656258
371,2022-01-02-08:30:00,6,7,2.557601
372,2022-01-02-08:30:03,7,5,2.697325
373,2022-01-02-08:30:04,5,1,1.985902
374,2022-01-02-08:30:06,1,7,1.659989
375,2022-01-02-08:30:08,7,3,2.224298
376,2022-01-02-08:30:11,3,5,2.186770
377,2022-01-02-08:30:14,5,6,3.064013
378,2022-01-02-08:30:16,6,7,2.579924
379,2022-01-02-08:30:19,7,5,2.600445
380,2022-01-02-08:30:21,5,0,1.871161
381,2022-01-02-08:30:22,0,2,1.736272
382,2022-01-02-08:30:25,2,3,2.832398
383,2022-01-02-08:30:30,3,2,4.277083
384,2022-01-02-08:30:33,2,5,3.740324
385,2022-01-02-08:30:36,5,6,3.136319
386,2022-01-02-08:30:40,6,3,3.733507
387,2022-01-02-08:30:42,3,5,2.259137
388,2022-01-02-08:30:44,5,1,1.919527
389,2022-01-02-08:30:46,1,7,1.646368
390,2022-01-02-08:30:48,7,1,1.679750
391,2022-01-02-08:30:50,1,3,2.302759
392,2022-01-02-08:30:52,3,6,2.023566
393,2022-01-02-08:30:56,6,4,3.704582
394,2022-01-02-08:30:59,4,5,3.283613
395,2022-01-02-08:31:02,5,6,2.702325
396,2022-01-02-08:31:04,6,3,2.020658
397,2022-01-02-08:31:07,3,7,3.307546
398,2022-01-02-08:31:10,7,4,3.064431
399,2022-01-02-08:31:12,4,5,1.734464
400,2022-01-02-08:31:15,5,6,3.079668
401,2022-01-02-08:31:18,6,4,3.195759
402,2022-01-02-08:31:22,4,1,3.697139
403,2022-01-02-08:31:24,1,5,1.968487
404,2022-01-02-08:31:26,5,3,2.369138
405,2022-01-02-08:31:28,3,6,2.039027
406,2022-01-02-08:31:31,6,1,2.705012
407,2022-01-02-08:31:32,1,0,1.027552
408,2022-01-02-08:31:33,0,1,1.028638
409,2022-01-02-08:31:35,1,3,2.234249
410,2022-01-02-08:31:37,3,1,2.322487
411,2022-01-02-08:31:39,1,2,1.960551
412,2022-01-02-08:31:41,2,4,1.760262
413,2022-01-02-08:31:42,4,1,1.291962
414,2022-01-02-08:31:45,1,3,2.263244
415,2022-01-02-08:31:49,3,2,4.242154
416,2022-01-02-08:31:53,2,0,3.941625
417,2022-01-02-08:31:55,0,5,1.930065
418,2022-01-02-08:31:57,5,4,1.737171
419,2022-01-02-08:32:00,4,6,3.477567
420,2022-01-02-08:32:03,6,7,2.629537
421,2022-01-02-08:32:06,7,0,3.057045
422,2022-01-02-08:32:08,0,5,1.982196
423,2022-01-02-08:32:11,5,3,3.193165
424,2022-01-02-08:32:15,3,6,3.672149
425,2022-01-02-08:32:17,6,0,2.799775
426,2022-01-02-08:32:20,0,6,2.823866
427,2022-01-02-08:32:22,6,3,2.040758
428,2022-01-02-08:32:25,3,0,2.537088
429,2022-01-02-08:32:28,0,3,3.403005
430,2022-01-02-08:32:32,3,7,3.806682
431,2022-01-02-08:32:34,7,0,1.944960
432,2022-01-02-08:32:36,0,3,2.409266
433,2022-01-02-08:32:39,3,0,2.387425
434,2022-01-02-08:32:42,0,6,2.826723
435,2022-01-02-08:32:45,6,4,3.698443
436,2022-01-02-08:32:49,4,7,3.245956
437,2022-01-02-08:32:52,7,0,3.098943
438,2022-01-02-08:32:54,0,7,1.954995
439,2022-01-02-08:32:58,7,6,4.047492
440,2022-01-02-08:33:01,6,3,3.648679
441,2022-01-02-08:33:04,3,0,2.433068
442,2022-01-02-08:33:06,0,7,1.887868
443,2022-01-02-08:33:08,7,5,2.863173
444,2022-01-02-08:33:10,5,2,1.630616
445,2022-01-02-08:33:12,2,5,1.492182
446,2022-01-02-08:33:15,5,3,3.117900
447,2022-01-02-08:33:18,3,1,3.645652
448,2022-01-02-08:33:22,1,3,3.538649
449,2022-01-02-08:33:25,3,2,2.843635
450,2022-01-02-08:33:29,2,5,3.754386
451,2022-01-02-08:33:31,5,7,2.582196
452,2022-01-02-08:33:34,7,4,3.165102
453,2022-01-02-08:33:36,4,0,1.494779
454,2022-01-02-08:33:37,0,4,1.506330
455,2022-01-02-08:33:39,4,5,1.749545
456,2022-01-02-08:33:42,5,6,3.057649
457,2022-01-02-08:33:45,6,2,3.120235
458,2022-01-02-08:33:47,2,1,1.954822
459,2022-01-02-08:33:49,1,2,1.947616
460,2022-01-02-08:33:51,2,1,1.960977
461,2022-01-02-08:33:54,1,6,2.725693
462,2022-01-02-08:33:57,6,0,2.832920
463,2022-01-02-08:33:58,0,4,1.487628
464,2022-01-02-08:34:02,4,6,3.488579
465,2022-01-02-08:34:05,6,0,3.443576
466,2022-01-02-08:34:06,0,1,1.067413
467,2022-01-02-08:34:08,1,7,1.741579
468,2022-01-02-08:34:12,7,2,4.360889
469,2022-01-02-08:34:15,2,6,3.092742
470,2022-01-02-08:34:19,6,0,3.463627
471,2022-01-02-08:34:21,0,3,2.407497
472,2022-01-02-08:34:24,3,0,2.495265
473,2022-01-02-08:34:25,0,1,1.066641
474,2022-01-02-08:34:26,1,0,1.057358
475,2022-01-02-08:34:28,0,5,1.945793
476,2022-01-02-08:34:30,5,3,2.332443
477,2022-01-02-08:34:33,3,2,2.764388
478,2022-01-02-08:34:36,2,3,2.795672
479,2022-01-02-08:34:38,3,5,2.235379
480,2022-01-02-08:34:39,5,2,1.550814
481,2022-01-02-08:34:41,2,1,1.937140
482,2022-01-02-08:34:42,1,0,1.054422
483,2022-01-02-08:34:44,0,5,1.785162
484,2022-01-02-08:34:46,5,1,2.090289
485,2022-01-02-08:34:48,1,4,1.279342
486,2022-01-02-08:34:49,4,7,1.837328
487,2022-01-02-08:34:54,7,3,4.143592
488,2022-01-02-08:34:57,3,6,3.129187
489,2022-01-02-08:35:00,6,2,3.225061
490,2022-01-02-08:35:02,2,4,1.771815
491,2022-01-02-08:35:05,4,6,3.442492
492,2022-01-02-08:35:08,6,5,3.290399
493,2022-01-02-08:35:12,5,4,3.247681
494,2022-01-02-08:35:14,4,2,1.891359
495,2022-01-02-08:35:17,2,0,3.879785
496,2022-01-02-08:35:20,0,3,2.420118
497,2022-01-02-08:35:22,3,5,2.230461
498,2022-01-02-08:35:24,5,2,1.535731
499,2022-01-02-08:35:25,2,5,1.524673
500,2022-01-02-08:35:28,5,3,3.067238
501,2022-01-02-08:35:31,3,0,3.292856
502,2022-01-02-08:35:33,0,4,1.533135
503,2022-01-02-08:35:35,4,2,1.834377
504,2022-01-02-08:35:37,2,1,1.978680
505,2022-01-02-08:35:38,1,7,1.644869
506,2022-01-02-08:35:40,7,4,1.869424
507,2022-01-02-08:35:42,4,5,1.765254
508,2022-01-02-08:35:44,5,0,2.111728
509,2022-01-02-08:35:46,0,5,2.206549
510,2022-01-02-08:35:48,5,1,1.944545
511,2022-01-02-08:35:52,1,3,3.468979
512,2022-01-02-08:35:55,3,6,3.407518
513,2022-01-02-08:35:58,6,1,2.635664
514,2022-01-02-08:36:00,1,7,1.707734
515,2022-01-02-08:36:04,7,6,4.108030
516,2022-01-02-08:36:08,6,3,3.841951
517,2022-01-02-08:36:10,3,7,2.138890
518,2022-01-02-08:36:12,7,4,1.852916
519,2022-01-02-08:36:13,4,7,1.919924
520,2022-01-02-08:36:18,7,3,4.144377
521,2022-01-02-08:36:21,3,7,3.760091
522,2022-01-02-08:36:24,7,5,2.847128
523,2022-01-02-08:36:27,5,7,2.561426
524,2022-01-02-08:36:30,7,5,3.230831
525,2022-01-02-08:36:32,5,1,1.936864
526,2022-01-02-08:36:34,1,5,2.096149
527,2022-01-02-08:36:36,5,1,1.929561
528,2022-01-02-08:36:38,1,3,2.333988
529,2022-01-02-08:36:41,3,5,2.266468
530,2022-01-02-08:36:42,5,1,1.890317
531,2022-01-02-08:36:45,1,3,2.246370
532,2022-01-02-08:36:47,3,1,2.561044
533,2022-01-02-08:36:50,1,3,2.254105
534,2022-01-02-08:36:52,3,1,2.300686
535,2022-01-02-08:36:54,1,5,1.935990
536,2022-01-02-08:36:57,5,6,3.141152
537,2022-01-02-08:37:01,6,3,3.822802
538,2022-01-02-08:37:03,3,5,2.425469
539,2022-01-02-08:37:06,5,6,3.098875
540,2022-01-02-08:37:09,6,5,3.124039
541,2022-01-02-08:37:11,5,4,1.861169
542,2022-01-02-08:37:15,4,6,3.492785
543,2022-01-02-08:37:18,6,1,3.646162
544,2022-01-02-08:37:20,1,5,1.939743
545,2022-01-02-08:37:24,5,4,3.703595
546,2022-01-02-08:37:28,4,7,3.978473
547,2022-01-02-08:37:31,7,6,2.625265
548,2022-01-02-08:37:33,6,5,2.666144
549,2022-01-02-08:37:36,5,7,2.567489
550,2022-01-02-08:37:38,7,6,2.615497
551,2022-01-02-08:37:42,6,2,3.906897
552,2022-01-02-08:37:46,2,6,3.128909
553,2022-01-02-08:37:49,6,7,3.342212
554,2022-01-02-08:37:52,7,4,3.116582
555,2022-01-02-08:37:54,4,7,1.847004
556,2022-01-02-08:37:56,7,1,1.695945
557,2022-01-02-08:37:58,1,6,2.691401
558,2022-01-02-08:38:01,6,1,2.659491
559,2022-01-02-08:38:03,1,3,2.302208
560,2022-01-02-08:38:07,3,4,3.862061
561,2022-01-02-08:38:09,4,3,2.158246
562,2022-01-02-08:38:13,3,4,3.687362
563,2022-01-02-08:38:14,4,0,1.519825
564,2022-01-02-08:38:17,0,5,2.196442
565,2022-01-02-08:38:20,5,2,3.825296
566,2022-01-02-08:38:25,2,5,4.360427
567,2022-01-02-08:38:28,5,6,2.755040
568,2022-01-02-08:38:32,6,4,4.012127
569,2022-01-02-08:38:35,4,6,3.224293
570,2022-01-02-08:38:38,6,2,3.150310
571,2022-01-02-08:38:40,2,7,2.551520
572,2022-01-02-08:38:43,7,5,2.597056
573,2022-01-02-08:38:46,5,6,3.101482
574,2022-01-02-08:38:49,6,5,3.165712
575,2022-01-02-08:38:52,5,7,2.577268
576,2022-01-02-08:38:54,7,6,2.566140
577,2022-01-02-08:38:58,6,3,3.818924
578,2022-01-02-08:39:01,3,0,2.341729
