--- Start
Calibration finished !

Learning mode activated? 
False
iteration,date,init_position,final_position,time
74,2021-12-31-00:47:14,0,2,1.779677
75,2021-12-31-00:47:16,2,4,1.850339
76,2021-12-31-00:47:18,4,0,1.576354
77,2021-12-31-00:47:19,0,1,1.102120
78,2021-12-31-00:47:21,1,3,2.250400
79,2021-12-31-00:47:25,3,6,3.702076
80,2021-12-31-00:47:29,6,3,3.680430
81,2021-12-31-00:47:31,3,2,2.587964
82,2021-12-31-00:47:33,2,0,1.746328
83,2021-12-31-00:47:35,0,7,2.047022
84,2021-12-31-00:47:37,7,5,2.564810
85,2021-12-31-00:47:40,5,3,2.303958
86,2021-12-31-00:47:42,3,2,2.620428
87,2021-12-31-00:47:44,2,5,1.572254
88,2021-12-31-00:47:46,5,2,1.634023
89,2021-12-31-00:47:49,2,6,3.114978
90,2021-12-31-00:47:52,6,5,3.211627
91,2021-12-31-00:47:54,5,1,1.974718
92,2021-12-31-00:47:57,1,6,3.554178
93,2021-12-31-00:48:01,6,5,3.120848
94,2021-12-31-00:48:03,5,1,1.973285
95,2021-12-31-00:48:05,1,2,2.022902
96,2021-12-31-00:48:08,2,6,3.190774
97,2021-12-31-00:48:11,6,0,3.435142
98,2021-12-31-00:48:14,0,3,2.434312
99,2021-12-31-00:48:16,3,7,2.220789
100,2021-12-31-00:48:19,7,2,2.667901
101,2021-12-31-00:48:20,2,4,1.803188
102,2021-12-31-00:48:22,4,7,1.891567
103,2021-12-31-00:48:26,7,6,4.000613
104,2021-12-31-00:48:30,6,4,3.447116
105,2021-12-31-00:48:32,4,7,1.854281
106,2021-12-31-00:48:34,7,2,2.603671
107,2021-12-31-00:48:37,2,7,2.620073
108,2021-12-31-00:48:39,7,3,2.205857
109,2021-12-31-00:48:41,3,5,2.373915
110,2021-12-31-00:48:43,5,4,1.934853
111,2021-12-31-00:48:45,4,2,1.826333
112,2021-12-31-00:48:47,2,5,1.524558
113,2021-12-31-00:48:48,5,4,1.811691
114,2021-12-31-00:48:50,4,7,1.952475
115,2021-12-31-00:48:53,7,5,2.654273
116,2021-12-31-00:48:55,5,3,2.255761
117,2021-12-31-00:48:57,3,7,2.139535
118,2021-12-31-00:49:00,7,2,2.714488
119,2021-12-31-00:49:02,2,5,1.553520
120,2021-12-31-00:49:04,5,7,2.693311
121,2021-12-31-00:49:06,7,1,1.695814
122,2021-12-31-00:49:08,1,5,1.957891
123,2021-12-31-00:49:10,5,1,1.976298
124,2021-12-31-00:49:12,1,5,2.029288
125,2021-12-31-00:49:15,5,6,3.097297
126,2021-12-31-00:49:19,6,1,3.589268
127,2021-12-31-00:49:22,1,6,3.559403
128,2021-12-31-00:49:26,6,2,3.194772
129,2021-12-31-00:49:28,2,3,2.595731
130,2021-12-31-00:49:31,3,0,2.413588
131,2021-12-31-00:49:32,0,4,1.519663
132,2021-12-31-00:49:34,4,0,1.562139
133,2021-12-31-00:49:35,0,2,1.799539
134,2021-12-31-00:49:37,2,5,1.533566
135,2021-12-31-00:49:39,5,1,2.042393
136,2021-12-31-00:49:43,1,6,3.616538
137,2021-12-31-00:49:46,6,3,3.681584
138,2021-12-31-00:49:49,3,1,2.268098
139,2021-12-31-00:49:51,1,5,1.962442
140,2021-12-31-00:49:53,5,3,2.250454
141,2021-12-31-00:49:55,3,4,2.200211
142,2021-12-31-00:49:57,4,5,1.833145
143,2021-12-31-00:50:00,5,6,3.218363
144,2021-12-31-00:50:04,6,1,3.606313
145,2021-12-31-00:50:05,1,0,1.170111
146,2021-12-31-00:50:07,0,2,1.772398
147,2021-12-31-00:50:08,2,4,1.788176
148,2021-12-31-00:50:10,4,7,1.905999
149,2021-12-31-00:50:12,7,3,2.189730
150,2021-12-31-00:50:15,3,2,2.659916
151,2021-12-31-00:50:17,2,4,1.823697
152,2021-12-31-00:50:19,4,7,2.009156
153,2021-12-31-00:50:21,7,4,1.869311
154,2021-12-31-00:50:23,4,2,1.845273
155,2021-12-31-00:50:26,2,6,3.189250
156,2021-12-31-00:50:30,6,7,4.123822
157,2021-12-31-00:50:34,7,6,4.221925
158,2021-12-31-00:50:38,6,3,3.647491
159,2021-12-31-00:50:40,3,1,2.270999
160,2021-12-31-00:50:42,1,3,2.262104
161,2021-12-31-00:50:45,3,1,2.246307
162,2021-12-31-00:50:47,1,3,2.346664
163,2021-12-31-00:50:51,3,6,3.756974
164,2021-12-31-00:50:54,6,5,3.142184
165,2021-12-31-00:50:56,5,3,2.238408
166,2021-12-31-00:50:58,3,7,2.159297
167,2021-12-31-00:51:00,7,1,1.710821
168,2021-12-31-00:51:02,1,2,2.032478
169,2021-12-31-00:51:04,2,4,1.796061
170,2021-12-31-00:51:06,4,7,1.888606
171,2021-12-31-00:51:08,7,3,2.148951
172,2021-12-31-00:51:12,3,6,3.684112
173,2021-12-31-00:51:16,6,7,4.030067
174,2021-12-31-00:51:18,7,3,2.158150
175,2021-12-31-00:51:20,3,7,2.165254
176,2021-12-31-00:51:22,7,3,2.185494
177,2021-12-31-00:51:24,3,1,2.255935
178,2021-12-31-00:51:25,1,0,1.084420
179,2021-12-31-00:51:26,0,1,1.046047
180,2021-12-31-00:51:29,1,3,2.370466
181,2021-12-31-00:51:31,3,0,2.503672
182,2021-12-31-00:51:33,0,2,1.783741
183,2021-12-31-00:51:36,2,3,2.676952
184,2021-12-31-00:51:38,3,2,2.629437
185,2021-12-31-00:51:40,2,5,1.701859
186,2021-12-31-00:51:42,5,4,1.881460
187,2021-12-31-00:51:44,4,5,1.774674
188,2021-12-31-00:51:46,5,4,1.776577
189,2021-12-31-00:51:48,4,3,2.241607
190,2021-12-31-00:51:50,3,1,2.290380
191,2021-12-31-00:51:52,1,4,1.460573
192,2021-12-31-00:51:53,4,0,1.649966
193,2021-12-31-00:51:55,0,2,1.844373
194,2021-12-31-00:51:57,2,1,2.041168
195,2021-12-31-00:52:01,1,6,3.613443
196,2021-12-31-00:52:04,6,1,3.542490
197,2021-12-31-00:52:07,1,3,2.275535
198,2021-12-31-00:52:09,3,5,2.179477
199,2021-12-31-00:52:11,5,3,2.271541
200,2021-12-31-00:52:15,3,6,3.749527
201,2021-12-31-00:52:18,6,0,3.574343
202,2021-12-31-00:52:19,0,1,1.156428
203,2021-12-31-00:52:22,1,2,2.016140
204,2021-12-31-00:52:23,2,4,1.838784
205,2021-12-31-00:52:25,4,1,1.348446
206,2021-12-31-00:52:26,1,4,1.360772
207,2021-12-31-00:52:28,4,5,1.979971
208,2021-12-31-00:52:31,5,6,3.176368
209,2021-12-31-00:52:35,6,0,3.503778
210,2021-12-31-00:52:37,0,5,1.955973
211,2021-12-31-00:52:40,5,6,3.175205
212,2021-12-31-00:52:44,6,1,3.647948
213,2021-12-31-00:52:45,1,0,1.172697
214,2021-12-31-00:52:48,0,6,3.683461
215,2021-12-31-00:52:52,6,5,3.220079
216,2021-12-31-00:52:54,5,1,1.985517
217,2021-12-31-00:52:57,1,6,3.660099
218,2021-12-31-00:53:00,6,5,3.122085
219,2021-12-31-00:53:02,5,4,2.064839
220,2021-12-31-00:53:06,4,6,3.535203
221,2021-12-31-00:53:10,6,4,3.704642
222,2021-12-31-00:53:12,4,2,1.910625
223,2021-12-31-00:53:13,2,0,1.805149
224,2021-12-31-00:53:15,0,2,1.959650
225,2021-12-31-00:53:17,2,5,1.569491
226,2021-12-31-00:53:19,5,1,1.994788
227,2021-12-31-00:53:20,1,0,1.131700
228,2021-12-31-00:53:22,0,3,2.432435
229,2021-12-31-00:53:25,3,7,2.252952
230,2021-12-31-00:53:27,7,5,2.677477
231,2021-12-31-00:53:29,5,0,1.927263
232,2021-12-31-00:53:32,0,3,2.493930
233,2021-12-31-00:53:34,3,5,2.265878
234,2021-12-31-00:53:36,5,0,1.920774
235,2021-12-31-00:53:40,0,6,3.671805
236,2021-12-31-00:53:43,6,1,3.667298
237,2021-12-31-00:53:46,1,3,2.268796
238,2021-12-31-00:53:49,3,6,3.693700
239,2021-12-31-00:53:53,6,0,3.590025
240,2021-12-31-00:53:56,0,6,3.533954
241,2021-12-31-00:54:01,6,7,4.144201
242,2021-12-31-00:54:05,7,6,4.066984
243,2021-12-31-00:54:08,6,2,3.338832
244,2021-12-31-00:54:10,2,0,1.892217
245,2021-12-31-00:54:12,0,3,2.453014
246,2021-12-31-00:54:15,3,2,2.663940
247,2021-12-31-00:54:17,2,1,2.136314
248,2021-12-31-00:54:19,1,7,1.679816
249,2021-12-31-00:54:23,7,6,4.104919
250,2021-12-31-00:54:26,6,2,3.214496
251,2021-12-31-00:54:28,2,0,1.812547
252,2021-12-31-00:54:31,0,3,2.650274
253,2021-12-31-00:54:33,3,0,2.551775
254,2021-12-31-00:54:35,0,2,1.836178
255,2021-12-31-00:54:37,2,4,1.875715
256,2021-12-31-00:54:39,4,2,1.845714
257,2021-12-31-00:54:42,2,6,3.218563
258,2021-12-31-00:54:46,6,0,3.624067
259,2021-12-31-00:54:49,0,6,3.554980
260,2021-12-31-00:54:53,6,4,3.681581
261,2021-12-31-00:54:55,4,5,1.901216
262,2021-12-31-00:54:57,5,0,2.082456
263,2021-12-31-00:55:00,0,6,3.682741
264,2021-12-31-00:55:04,6,2,3.329139
265,2021-12-31-00:55:07,2,3,2.764885
266,2021-12-31-00:55:09,3,4,2.252198
267,2021-12-31-00:55:11,4,7,1.974921
268,2021-12-31-00:55:13,7,1,1.877265
269,2021-12-31-00:55:14,1,4,1.600443
270,2021-12-31-00:55:16,4,7,1.949558
271,2021-12-31-00:55:18,7,1,1.846521
272,2021-12-31-00:55:20,1,5,2.144813
273,2021-12-31-00:55:22,5,1,2.046073
274,2021-12-31-00:55:24,1,4,1.457978
275,2021-12-31-00:55:26,4,3,2.257949
276,2021-12-31-00:55:28,3,4,2.246880
277,2021-12-31-00:55:30,4,0,1.614659
278,2021-12-31-00:55:31,0,1,1.153893
279,2021-12-31-00:55:33,1,7,1.824144
280,2021-12-31-00:55:35,7,1,1.700148
281,2021-12-31-00:55:37,1,2,2.116498
282,2021-12-31-00:55:39,2,7,2.641133
283,2021-12-31-00:55:42,7,2,2.785636
284,2021-12-31-00:55:44,2,4,1.837600
285,2021-12-31-00:55:46,4,3,2.233458
286,2021-12-31-00:55:49,3,0,2.582169
287,2021-12-31-00:55:51,0,5,2.224159
288,2021-12-31-00:55:53,5,4,2.025419
289,2021-12-31-00:55:55,4,7,2.243452
290,2021-12-31-00:55:57,7,0,1.981641
291,2021-12-31-00:55:59,0,4,1.683868
292,2021-12-31-00:56:01,4,2,1.937934
293,2021-12-31-00:56:03,2,1,2.052263
294,2021-12-31-00:56:05,1,7,1.966801
295,2021-12-31-00:56:07,7,0,2.141405
296,2021-12-31-00:56:09,0,4,1.622979
297,2021-12-31-00:56:10,4,1,1.454294
298,2021-12-31-00:56:12,1,4,1.482307
299,2021-12-31-00:56:13,4,1,1.497971
300,2021-12-31-00:56:17,1,6,3.793824
301,2021-12-31-00:56:21,6,3,3.698055
302,2021-12-31-00:56:23,3,1,2.290244
303,2021-12-31-00:56:27,1,6,3.864185
304,2021-12-31-00:56:31,6,1,3.949157
305,2021-12-31-00:56:33,1,5,1.997835
306,2021-12-31-00:56:35,5,1,2.061646
307,2021-12-31-00:56:38,1,6,3.589408
308,2021-12-31-00:56:41,6,2,3.150324
309,2021-12-31-00:56:43,2,5,1.664048
310,2021-12-31-00:56:45,5,4,1.831658
311,2021-12-31-00:56:48,4,6,3.507609
312,2021-12-31-00:56:52,6,4,3.556855
313,2021-12-31-00:56:53,4,1,1.366622
314,2021-12-31-00:56:55,1,4,1.390092
315,2021-12-31-00:56:57,4,5,1.861017
316,2021-12-31-00:56:59,5,3,2.437019
317,2021-12-31-00:57:01,3,4,2.388675
318,2021-12-31-00:57:03,4,0,1.625584
319,2021-12-31-00:57:05,0,2,1.982045
320,2021-12-31-00:57:08,2,6,3.204024
321,2021-12-31-00:57:12,6,2,3.292576
322,2021-12-31-00:57:14,2,1,2.088884
323,2021-12-31-00:57:17,1,6,3.670860
324,2021-12-31-00:57:21,6,0,3.584916
325,2021-12-31-00:57:22,0,1,1.301407
326,2021-12-31-00:57:23,1,0,1.159830
327,2021-12-31-00:57:25,0,2,1.858436
328,2021-12-31-00:57:28,2,7,2.746380
329,2021-12-31-00:57:31,7,2,2.875437
330,2021-12-31-00:57:33,2,4,1.978518
331,2021-12-31-00:57:35,4,2,1.895316
332,2021-12-31-00:57:36,2,5,1.655343
333,2021-12-31-00:57:39,5,0,2.218975
334,2021-12-31-00:57:41,0,2,2.064668
335,2021-12-31-00:57:43,2,1,2.137055
336,2021-12-31-00:57:45,1,2,2.187919
337,2021-12-31-00:57:48,2,3,2.935001
338,2021-12-31-00:57:50,3,7,2.383292
339,2021-12-31-00:57:53,7,0,2.276861
340,2021-12-31-00:57:54,0,1,1.203098
341,2021-12-31-00:57:55,1,4,1.419732
342,2021-12-31-00:57:59,4,6,3.597262
343,2021-12-31-00:58:03,6,3,3.733380
344,2021-12-31-00:58:05,3,2,2.628392
345,2021-12-31-00:58:08,2,3,2.699509
346,2021-12-31-00:58:10,3,4,2.283864
347,2021-12-31-00:58:14,4,6,3.669242
348,2021-12-31-00:58:17,6,0,3.558505
349,2021-12-31-00:58:19,0,1,1.396807
350,2021-12-31-00:58:20,1,4,1.526635
351,2021-12-31-00:58:24,4,6,3.660894
352,2021-12-31-00:58:28,6,0,3.529056
353,2021-12-31-00:58:30,0,3,2.523480
354,2021-12-31-00:58:32,3,5,2.307570
355,2021-12-31-00:58:35,5,7,3.029966
356,2021-12-31-00:58:38,7,2,2.922354
357,2021-12-31-00:58:41,2,3,2.800820
358,2021-12-31-00:58:43,3,7,2.216539
359,2021-12-31-00:58:48,7,6,4.397479
360,2021-12-31-00:58:52,6,7,4.203770
361,2021-12-31-00:58:55,7,2,2.907212
362,2021-12-31-00:58:57,2,5,1.712909
363,2021-12-31-00:59:00,5,6,3.500068
364,2021-12-31-00:59:04,6,2,3.433648
365,2021-12-31-00:59:06,2,1,2.125938
366,2021-12-31-00:59:08,1,7,2.019022
367,2021-12-31-00:59:10,7,1,2.023302
368,2021-12-31-00:59:12,1,2,2.364960
369,2021-12-31-00:59:14,2,0,1.959262
370,2021-12-31-00:59:16,0,7,2.152090
371,2021-12-31-00:59:19,7,4,2.322056
372,2021-12-31-00:59:20,4,1,1.583904
373,2021-12-31-00:59:22,1,3,2.360210
374,2021-12-31-00:59:25,3,0,2.781404
375,2021-12-31-00:59:27,0,5,1.922275
376,2021-12-31-00:59:29,5,0,2.319357
377,2021-12-31-00:59:32,0,3,2.616754
378,2021-12-31-00:59:35,3,5,2.557823
379,2021-12-31-00:59:36,5,2,1.833247
380,2021-12-31-00:59:40,2,6,3.694233
381,2021-12-31-00:59:44,6,7,4.248490
382,2021-12-31-00:59:47,7,5,2.795324
383,2021-12-31-00:59:50,5,3,2.341758
384,2021-12-31-00:59:52,3,7,2.572530
385,2021-12-31-00:59:55,7,2,2.783189
386,2021-12-31-00:59:58,2,7,2.953506
387,2021-12-31-01:00:00,7,4,2.085635
388,2021-12-31-01:00:04,4,6,3.813388
389,2021-12-31-01:00:08,6,0,3.869526
390,2021-12-31-01:00:10,0,2,1.924388
391,2021-12-31-01:00:13,2,6,3.278021
392,2021-12-31-01:00:17,6,0,3.807883
393,2021-12-31-01:00:19,0,7,2.177577
394,2021-12-31-01:00:21,7,3,2.403202
395,2021-12-31-01:00:24,3,7,2.491280
396,2021-12-31-01:00:26,7,0,2.260636
397,2021-12-31-01:00:28,0,4,2.042283
398,2021-12-31-01:00:30,4,5,2.373177
399,2021-12-31-01:00:34,5,6,3.671566
400,2021-12-31-01:00:38,6,1,3.833536
401,2021-12-31-01:00:40,1,7,2.227788
402,2021-12-31-01:00:43,7,5,2.882814
403,2021-12-31-01:00:45,5,4,2.033042
404,2021-12-31-01:00:47,4,0,2.036136
405,2021-12-31-01:00:51,0,6,3.661236
406,2021-12-31-01:00:55,6,1,3.868455
407,2021-12-31-01:00:57,1,5,2.162996
408,2021-12-31-01:01:00,5,7,2.826685
409,2021-12-31-01:01:02,7,0,2.257518
410,2021-12-31-01:01:05,0,3,2.739881
411,2021-12-31-01:01:07,3,7,2.430994
412,2021-12-31-01:01:10,7,2,3.147913
413,2021-12-31-01:01:14,2,6,3.342935
414,2021-12-31-01:01:17,6,5,3.271479
415,2021-12-31-01:01:20,5,7,2.802561
416,2021-12-31-01:01:22,7,5,2.753814
417,2021-12-31-01:01:24,5,0,2.073971
418,2021-12-31-01:01:28,0,6,3.742858
419,2021-12-31-01:01:32,6,3,3.835642
420,2021-12-31-01:01:35,3,0,2.689686
421,2021-12-31-01:01:37,0,2,2.085278
422,2021-12-31-01:01:39,2,4,2.048424
423,2021-12-31-01:01:41,4,2,2.267161
424,2021-12-31-01:01:44,2,7,3.028526
425,2021-12-31-01:01:46,7,1,1.825717
426,2021-12-31-01:01:48,1,2,2.377153
427,2021-12-31-01:01:50,2,0,1.893149
428,2021-12-31-01:01:53,0,5,2.253998
429,2021-12-31-01:01:56,5,6,3.602411
430,2021-12-31-01:02:00,6,2,3.575770
431,2021-12-31-01:02:03,2,3,2.808357
432,2021-12-31-01:02:05,3,7,2.636510
433,2021-12-31-01:02:07,7,4,2.227407
434,2021-12-31-01:02:09,4,1,1.512587
435,2021-12-31-01:02:11,1,7,2.103939
436,2021-12-31-01:02:15,7,6,4.266660
437,2021-12-31-01:02:19,6,2,3.259692
438,2021-12-31-01:02:21,2,3,2.679675
439,2021-12-31-01:02:24,3,4,2.375125
440,2021-12-31-01:02:26,4,5,2.253903
441,2021-12-31-01:02:28,5,3,2.366869
442,2021-12-31-01:02:31,3,1,2.607232
443,2021-12-31-01:02:33,1,2,2.365249
444,2021-12-31-01:02:35,2,1,2.258470
445,2021-12-31-01:02:37,1,4,1.670021
446,2021-12-31-01:02:39,4,0,1.726393
447,2021-12-31-01:02:41,0,4,2.056261
448,2021-12-31-01:02:45,4,6,3.816322
449,2021-12-31-01:02:48,6,4,3.698658
450,2021-12-31-01:02:50,4,2,1.985899
451,2021-12-31-01:02:54,2,6,3.461691
452,2021-12-31-01:02:58,6,3,4.156276
453,2021-12-31-01:03:02,3,6,3.954276
454,2021-12-31-01:03:06,6,0,3.823406
455,2021-12-31-01:03:08,0,3,2.587290
456,2021-12-31-01:03:11,3,0,2.749653
457,2021-12-31-01:03:13,0,1,1.447413
458,2021-12-31-01:03:15,1,7,2.025492
459,2021-12-31-01:03:19,7,6,4.537354
460,2021-12-31-01:03:23,6,2,3.585323
461,2021-12-31-01:03:25,2,0,2.076399
462,2021-12-31-01:03:27,0,5,2.295418
463,2021-12-31-01:03:29,5,1,2.140495
464,2021-12-31-01:03:31,1,4,1.745086
465,2021-12-31-01:03:33,4,5,2.199409
466,2021-12-31-01:03:36,5,0,2.298391
467,2021-12-31-01:03:39,0,6,3.893104
468,2021-12-31-01:03:43,6,2,3.311396
469,2021-12-31-01:03:45,2,0,1.946483
470,2021-12-31-01:03:47,0,5,2.287256
471,2021-12-31-01:03:49,5,2,1.860065
472,2021-12-31-01:03:51,2,4,2.024261
473,2021-12-31-01:03:53,4,2,2.095518
474,2021-12-31-01:03:55,2,0,2.033306
475,2021-12-31-01:03:57,0,2,2.019280
476,2021-12-31-01:04:00,2,7,2.845183
477,2021-12-31-01:04:04,7,6,4.340598
478,2021-12-31-01:04:08,6,5,3.508699
479,2021-12-31-01:04:10,5,4,2.266406
480,2021-12-31-01:04:12,4,5,2.158567
481,2021-12-31-01:04:15,5,7,3.097082
482,2021-12-31-01:04:17,7,4,2.237066
483,2021-12-31-01:04:20,4,5,2.188209
484,2021-12-31-01:04:23,5,6,3.283801
485,2021-12-31-01:04:27,6,4,3.933004
486,2021-12-31-01:04:29,4,0,2.285685
487,2021-12-31-01:04:31,0,4,2.043325
488,2021-12-31-01:04:33,4,2,2.107423
489,2021-12-31-01:04:36,2,1,2.360693
490,2021-12-31-01:04:37,1,0,1.440967
491,2021-12-31-01:04:39,0,4,1.943061
492,2021-12-31-01:04:41,4,7,2.170999
493,2021-12-31-01:04:44,7,4,2.414389
494,2021-12-31-01:04:48,4,6,3.953559
495,2021-12-31-01:04:51,6,1,3.764732
496,2021-12-31-01:04:54,1,2,2.302091
497,2021-12-31-01:04:57,2,7,3.004259
498,2021-12-31-01:05:00,7,5,3.153669
499,2021-12-31-01:05:02,5,2,2.008249
500,2021-12-31-01:05:04,2,5,2.070600
501,2021-12-31-01:05:06,5,2,1.854033
502,2021-12-31-01:05:08,2,1,2.626072
503,2021-12-31-01:05:10,1,0,1.479263
504,2021-12-31-01:05:13,0,3,2.766675
505,2021-12-31-01:05:17,3,6,4.100108
506,2021-12-31-01:05:20,6,4,3.717395
507,2021-12-31-01:05:23,4,2,2.178259
508,2021-12-31-01:05:25,2,5,1.972338
509,2021-12-31-01:05:28,5,7,3.046519
510,2021-12-31-01:05:31,7,2,3.095280
511,2021-12-31-01:05:34,2,7,3.008069
512,2021-12-31-01:05:37,7,2,2.814260
513,2021-12-31-01:05:39,2,0,2.017025
514,2021-12-31-01:05:41,0,5,2.342923
515,2021-12-31-01:05:44,5,7,3.214252
516,2021-12-31-01:05:47,7,2,2.929469
517,2021-12-31-01:05:50,2,1,2.453437
518,2021-12-31-01:05:51,1,0,1.332575
519,2021-12-31-01:05:53,0,5,2.253362
520,2021-12-31-01:05:55,5,2,1.817590
521,2021-12-31-01:05:58,2,7,2.855517
522,2021-12-31-01:06:01,7,3,2.675557
523,2021-12-31-01:06:03,3,1,2.491476
524,2021-12-31-01:06:06,1,5,2.554531
525,2021-12-31-01:06:09,5,7,3.159224
526,2021-12-31-01:06:11,7,1,2.134718
527,2021-12-31-01:06:13,1,7,2.247426
528,2021-12-31-01:06:16,7,5,3.064247
529,2021-12-31-01:06:20,5,6,3.762664
530,2021-12-31-01:06:24,6,7,4.333762
531,2021-12-31-01:06:27,7,4,2.505378
532,2021-12-31-01:06:29,4,1,1.842090
533,2021-12-31-01:06:31,1,3,2.675094
534,2021-12-31-01:06:34,3,4,2.518997
535,2021-12-31-01:06:36,4,2,2.216803
536,2021-12-31-01:06:39,2,3,3.130509
537,2021-12-31-01:06:43,3,6,3.988891
538,2021-12-31-01:06:47,6,2,3.319960
539,2021-12-31-01:06:50,2,7,3.228937
540,2021-12-31-01:06:52,7,1,1.935948
541,2021-12-31-01:06:54,1,5,2.180718
542,2021-12-31-01:06:56,5,3,2.549270
543,2021-12-31-01:07:00,3,2,3.280997
544,2021-12-31-01:07:03,2,6,3.401655
545,2021-12-31-01:07:07,6,7,4.319365
546,2021-12-31-01:07:09,7,1,2.033873
547,2021-12-31-01:07:13,1,6,3.858058
548,2021-12-31-01:07:17,6,0,3.811946
549,2021-12-31-01:07:19,0,2,1.966780
550,2021-12-31-01:07:22,2,7,2.942981
551,2021-12-31-01:07:25,7,2,3.156673
552,2021-12-31-01:07:27,2,5,2.188844
553,2021-12-31-01:07:31,5,7,3.119531
554,2021-12-31-01:07:33,7,0,2.415441
555,2021-12-31-01:07:37,0,6,3.919067
556,2021-12-31-01:07:41,6,5,3.920426
557,2021-12-31-01:07:44,5,7,3.043421
558,2021-12-31-01:07:46,7,3,2.591309
559,2021-12-31-01:07:49,3,5,2.774051
560,2021-12-31-01:07:53,5,6,3.533277
561,2021-12-31-01:07:57,6,3,3.891265
562,2021-12-31-01:07:59,3,5,2.604240
563,2021-12-31-01:08:01,5,1,2.252937
564,2021-12-31-01:08:03,1,0,1.479442
565,2021-12-31-01:08:05,0,1,1.721464
566,2021-12-31-01:08:07,1,7,2.123597
567,2021-12-31-01:08:09,7,3,2.677773
568,2021-12-31-01:08:12,3,7,2.792723
569,2021-12-31-01:08:15,7,4,2.300123
570,2021-12-31-01:08:17,4,2,2.232346
571,2021-12-31-01:08:19,2,4,2.220929
572,2021-12-31-01:08:23,4,6,4.110954
573,2021-12-31-01:08:27,6,5,3.408925
574,2021-12-31-01:08:29,5,0,2.119349
575,2021-12-31-01:08:30,0,1,1.592581
576,2021-12-31-01:08:33,1,3,2.730304
577,2021-12-31-01:08:36,3,2,2.917281
578,2021-12-31-01:08:40,2,6,3.713365
